"Nassau Harbour Club Hotel & Marina (Nassau)",25.0754,-77.313,5
"Brown´s Boat Basin (Nassau)",25.0753,-77.3147,5
"Blue Marlin Cove (Freeport City)",26.652,-78.9425,5
"Harbour Central Marina (Nassau)",25.078,-77.3304,5
"Fish House (Marsh Harbour)",26.5509,-77.0499,5
"Bimini Bay Resort (Bailey Town)",25.7497,-79.2807,5
"Hope Town Marina & Club Soleil Resort (Hope Town)",26.5425,-76.961,5
"Happy People Marina (Black Point)",24.1791,-76.4421,5
"Longs Landing (Marsh Harbour)",26.5457,-77.0559,5
"Edwin´s Boat Yard 2 (Man of War Cay)",26.5947,-77.0064,5
"Bluff House Yacht Club & Marina (Green Turtle Cay)",26.7779,-77.3376,5
"Conch Inn (Marsh Harbour)",26.5481,-77.0523,5
"Guana Beach Resort (Marsh Harbour)",26.666,-77.1105,5
"Lighthouse  Marina (Hope Town)",26.5368,-76.9576,5
"Other Shore Club (Green Turtle Cay)",26.7608,-77.3247,5
"Sea Spray Resort Villas & Marina (Hope Town)",26.5101,-76.9754,5
"Treasure Cay Beach Hotel (Normans Castle)",26.6732,-77.2815,5
"Triple-J Marina (Marsh Harbour)",26.5504,-77.0508,5
"Sea Crest Hotel & Marina (Bailey Town)",25.7258,-79.2972,5
"Bimini Sands Resort & Marina (Alice Town)",25.7081,-79.3021,5
"Valentine's Resort (Dunmore Town)",25.4977,-76.6386,5
"Harbour Island Club & Marina (Dunmore Town)",25.4904,-76.6381,5
"Hatchet Bay (Alice Town)",25.3502,-76.4857,5
"Highbourne Cay Marina (Deep Creek)",24.709,-76.8235,5
"Sampson Cay Club (Black Point)",24.2081,-76.4726,5
"Staniel Cay Yacht Club (Black Point)",24.1729,-76.446,5
"Farmers Cay Yacht Club & Marina (Little Farmers Ca",23.9644,-76.323,5
"Exuma Yacht Club (Georgetown)",23.5043,-75.7666,5
"Beau Rivage Marina (Biloxi)",30.392,-88.8865,5
"Cypress  Cove  Marina (Venice)",29.2483,-89.3617,5
"South Shore Harbor Marina (West End)",30.0272,-90.117,5
"Orleans Marina (West End)",30.0225,-90.1167,5
"Running Mon Resort (Freeport City)",26.4943,-78.6919,5
"Ocean Reef Yacht Club (Freeport City)",26.5043,-78.6614,5
"Old Bahama Bay (West End)",26.7027,-78.9903,5
"Xanadu Beach (Freeport City)",26.4952,-78.7006,5
"Stella Maris Marina (Millerton)",23.5561,-75.2722,5
"East Bay Yatch Basin (Nassau)",25.0755,-77.3227,5
"Lyford Cay Club (Waterloo)",25.0372,-77.5152,5
"Nassau Yacht Haven (Nassau)",25.0754,-77.3188,5
"The Marina at Atlantis (Creek Village)",25.0827,-77.3204,5
"Riding Rock Inn Resort & Marina (Cockburn Town)",24.0578,-74.5372,5
"Paradise Harbour Club Marina (Creek Village)",25.0785,-77.3058,5
"Sea Bird Marina (Layton)",24.838,-80.799,5
"Mariner (Rock Harbor)",25.073,-80.4613,5
"Fish Tales Marina (Rock Harbor)",25.075,-80.4515,5
"Mandalay Marina & Restaurant (Rock Harbor)",25.0733,-80.4602,5
"Molasses Reef (Key Largo)",25.0772,-80.4432,5
"Best Western at Key Largo (Bayside Inn Key Largo)",25.096,-80.4365,5
"Key Largo Resorts Marina (Bayside Inn Key Largo)",25.096,-80.4377,5
"John Pennekamp State Park (Anglers Park)",25.1238,-80.4068,5
"Anchorage Resort & Yacht Club (Jewfish)",25.1835,-80.3873,5
"Caloosa Cove Marina (Islamorada)",24.8495,-80.7383,5
"Bayside Marina (Islamorada)",24.9152,-80.64,5
"Coral Bay Marina (Islamorada)",24.9198,-80.6355,5
"Islamorada Yacht Basin (Islamorada)",24.9218,-80.633,5
"Holiday Isle Marina (Islamorada)",24.9413,-80.6073,5
"Erieau Marina (Chatham-Kent)",42.2595,-81.9077,5
"Bahia Honda State Park (Big Pine Key)",24.6568,-81.2783,5
"Sunshine Key Marina (Big Pine Key)",24.6732,-81.2487,5
"Marathon Marina & Boatyard (Marathon)",24.705,-81.1117,5
"Pancho's Fuel Dock (Marathon)",24.7035,-81.1098,5
"Burdines Waterfront (Marathon)",24.7038,-81.1092,5
"Faro Blanco Resort (Marathon)",24.7047,-81.1102,5
"Boot Key Harbor City Marina (Marathon)",24.7098,-81.0918,5
"Sombrero Marina (Marathon)",24.7088,-81.0832,5
"Sombrero Resort & Lighthouse (Marathon)",24.7118,-81.0818,5
"Keys Fisheries Market & Marina (Marathon)",24.7145,-81.093,5
"Keys Boat Works (Marathon)",24.7157,-81.0892,5
"Banana Bay Resort Marina (Marathon)",24.717,-81.084,5
"Blackfin Resort & Marina (Marathon)",24.717,-81.083,5
"Little Palm Island Resort and Spa (Summerland Key)",24.6243,-81.401,5
"Dolphin Resort and Marina (Big Pine Key)",24.6653,-81.387,5
"Mangrove Marina (Tavernier)",25.0105,-80.5202,5
"Blue Waters Marina (Tavernier)",25.019,-80.5083,5
"Loggerhead Club & Marina - Hollywood (Hollywood)",26,-80.12,6
"Portsmouth Olympic Harbour (Kingston)",44.2175,-76.5152,5
"City of Hollywood Marina (Beverley Beach)",26.0147,-80.1192,5
"Ruffy´s Grille & Marina (Beverley Beach)",26.0263,-80.1167,5
"Confederation Basin Marina (Kingston)",44.2228,-76.4859,5
"Harbour Towne Marina (Port Laudania)",26.0587,-80.1297,5
"Royale Palm Yacht Basin (Port Laudania)",26.0587,-80.133,5
"Marriott Portside Marina (Harbor Beach)",26.11,-80.13,5
"Luxury Marinas Hilton Fort Lauderdale (Fort Lauder",26.1,-80.12,6
"Lauderdale Marina (Harbor Beach)",26.1035,-80.12,5
"New River Downtown Docks (Fort Lauderdale)",26.118,-80.1437,5
"River Bend Marina (Port Everglades Junction)",26.0973,-80.161,5
"Lauderdale Marine Center (Port Everglades Junction",26.0978,-80.1647,5
"Marina Bay Resort (Port Everglades Junction)",26.0917,-80.1718,5
"Billfish Marina and Boatyard (Riverland)",26.0867,-80.1837,5
"New River Marina. (Riverland)",26.0865,-80.1818,5
"Roscioli Yachting Center (Riverland)",26.0865,-80.186,5
"Cooley´s Landing (Fort Lauderdale)",26.1168,-80.1498,5
"Best Western Marina Inn (Harbor Heights)",26.0995,-80.1168,5
"Port d´Escale-Old Port of Montreal (Longueuil)",45.5058,-73.55,5
"Luxury Marinas Pier 66 Marina (Harbor Beach)",26.1,-80.12,6
"Port of Québec Marina (Québec)",46.819,-71.2063,5
"Luxury Marinas Bahia Mar Yachting Center (Harbor B",26.1132,-80.1077,5
"Hall of Fame Marina (Nurmi Isles)",26.1167,-80.1067,5
"Las Olas Marina (Nurmi Isles)",26.1213,-80.1078,5
"Sunrise Yacht Harbor (Sunrise)",26.1393,-80.1092,5
"Wayfarer Marine Corportation (Camden)",44.2105,-69.062,5
"Rybovich Spencer (Mangonia Park)",26.7485,-80.0505,5
"Palm Beach Yacht Club (West Palm Beach)",26.7207,-80.0488,5
"Palm Harbor Marina (West Palm Beach)",26.7167,-80.05,5
"Palm Beach Town Docks (West Palm Beach)",26.7035,-80.0445,5
"Ramada Ocean Beach Resort (Terra Mar)",26.2195,-80.0928,5
"Sands Harbour Hotel & Marina (Harbor Village)",26.2338,-80.093,5
"Homestead Bayfront Marina (Sponge Rocks)",25.4627,-80.3403,5
"Black Point Marina (Lakes by the Bay)",25.5398,-80.3297,5
"Lighthouse Point Marina (Lighthouse Point)",26.2667,-80.0835,5
"Lighthouse Point Yacht Club (Coral Villas)",26.2843,-80.0837,5
"Delray Harbor Club Marina (Tropic Isle)",26.4458,-80.0658,5
"Delray Beach Yacht Club (Delray Beach)",26.4583,-80.0637,5
"Luxury Marinas Boca Raton Resort & Club (Boca Rato",26.343,-80.0772,6
"Luxury Marinas El Conquistador (Luis M. Cintron)",18.36,-65.63,6
"Crandon Park Marina (Key Biscayne)",25.726,-80.1557,5
"Rickenbacker Marina (Key Biscayne)",25.7468,-80.1753,5
"Grove Isle Marina (Bay Heights)",25.7368,-80.2197,5
"Cove Marina (The Cove)",26.3127,-80.0815,5
"Palm Beach Yacht Center (Hypoluxo)",26.5603,-80.0517,5
"Key Colony Beach Marina (Key Colony Beach)",24.7248,-81.0185,5
"Bonefish Marina (Key Colony Beach)",24.725,-81.0122,5
"Uncle Henry´s Marina (Gasparilla)",26.8038,-82.2752,5
"Bradenton Beach Marina (Bradenton Beach)",27.468,-82.6965,5
"JIB Yacht Club & Marina (Jupiter Inlet Beach Colon",26.952,-80.0775,5
"Jupiter Seasport (Jupiter Inlet Beach Colony)",26.9465,-80.084,5
"Castaways Marina (Jupiter Inlet Beach Colony)",26.9457,-80.0812,5
"Smilin Jacks Marina (Jupiter Inlet Beach Colony)",26.9428,-80.0827,5
"Inlet Village Marina (Jupiter Inlet Beach Colony)",26.9422,-80.0807,5
"Jupiter Yacht Club (Jupiter Inlet Beach Colony)",26.9297,-80.0805,5
"Loggerhead Club & Marina Jupiter (Jupiter Inlet Be",26.9185,-80.0807,5
"Admirals Cove and Club Marina (Selhaven)",26.9097,-80.0842,5
"Bluff´s Marina (Paradise Port)",26.8945,-80.0717,5
"Loggerhead Club & Marina Lantana (Lantana)",26.5927,-80.0487,6
"Loggerhead Club & Marina South Lantana (Lantana)",26.5913,-80.0495,6
"Murrelle Marine (Hypoluxo)",26.5603,-80.0513,5
"Gateway Marina. (Hypoluxo)",26.554,-80.0527,5
"Taha Marine Center (Harbor Village)",26.2322,-80.0933,5
"Lake Park Marina (Palm Beach Isles)",26.7932,-80.0518,5
"Old Port Cove Marina (Juno Ridge)",26.832,-80.0552,6
"Old Port Cove North Palm Beach Marina (Juno Ridge)",26.8282,-80.0588,6
"Riviera Beach Municipal Marina (Riviera Beach)",26.7737,-80.0517,5
"Riviera Beach Yacht Ctr (Riviera Beach)",26.7792,-80.0512,5
"Loggerhead Club & Marina of Riviera Beach (Riviera",26.785,-80.049,5
"Old Port Cove New Port Cove Marine Center (Riviera",26.7807,-80.05,6
"Vinings Marine Group Glen Cove Marina (Sea Cliff)",40.8579,-73.6427,6
"American Offshore Marina (Dania Beach)",26.0587,-80.1547,5
"Harbor One Marina. (Dania Beach)",26.059,-80.1553,5
"Bonnie´s Ravenswood Marina (Avon Park)",26.0677,-80.1672,5
"Northcoast Park and Marina (Avon Park)",26.0678,-80.1678,5
"Banyan Bay Marina- Dania (Avon Park)",26.0678,-80.1698,5
"Calusa Island Marina (Goodland)",25.9215,-81.6512,5
"Goodland Bay Marina Inc (Goodland)",25.9217,-81.645,5
"Marco River Marina (Marco)",25.9623,-81.7278,5
"Cedar Bay Marina (Marco)",25.9572,-81.7218,5
"Coconut Grove Sailing Club (Dinner Key) (Ocean Vie",25.7263,-80.2388,5
"Matheson Hammock Park Marina (Gables Estates)",25.6807,-80.26,5
"Whidden´s Marina (Boca Grande)",26.746,-82.2572,5
"Back Bay Marina (Bonita Shores)",26.3305,-81.8313,5
"Bonita Bay Marina Club (Bonita Shores)",26.3387,-81.8287,5
"Dimillo´s Old Port Marina (Portland)",43.6545,-70.25,5
"Spring Point Marina (Portland)",43.65,-70.2308,5
"Wentworth By the Sea Marina (Portsmouth)",43.0578,-70.7267,5
"First Light Marina (Truckland)",26.4802,-81.95,5
"Fish Trap Marina (Bonita Shores)",26.3307,-81.8323,5
"Twin Dolphin Marina (Bradenton)",27.5003,-82.5735,5
"Bowlee´s Creek Marina (Whitfield Estates)",27.4168,-82.5745,5
"Captain.s Marina (Holmes Beach)",27.5078,-82.7137,5
"City of Cape Coral (Cape Coral)",26.5438,-81.9515,5
"Tarpon Point Marina (Shell Point Village)",26.539,-82.0005,5
"Palm Island Marina (Rotunda-West)",26.8707,-82.3102,5
"Jensens Twin Palm Marina (Captiva)",26.5208,-82.1887,5
"South Seas Plantation Resort & Yacht Harbor (Capti",26.5483,-82.1967,5
"Tween Waters Inn Marina (Captiva)",26.5105,-82.1892,5
"Clearwater Municipal Marina (Clearwater Beach)",27.9767,-82.8255,5
"High & Dry Marina (Clearwater Beach)",27.9795,-82.8213,5
"Sea Stone Resort (Clearwater Beach)",27.971,-82.8278,5
"Baytowne Marina at Sandestin (The Village of Bayto",30.3892,-86.3277,5
"Destin Marina (Destin)",30.397,-86.5153,5
"Legendary Marina (Destin)",30.3898,-86.508,5
"Dunedin Municipal Marina (Dunedin Isles)",28.0123,-82.7932,5
"Marker  1  Marina (Harbor View)",28.0502,-82.7868,5
"Pirate.s Cove Marina (Harbor View)",28.0452,-82.7832,5
"Ainger Creek Marina (New Point Comfort)",26.9302,-82.3372,5
"Chadwick Cove Marina (Punta Gorda Beach)",26.9223,-82.359,5
"Englewood Bait House (Manasota Key)",26.932,-82.3557,5
"Royal Palm Marina (Englewood)",26.9652,-82.3693,5
"Stump Pass Marina (Shaefer)",26.907,-82.3302,5
"Weston´s Resort (Punta Gorda Beach)",26.9123,-82.3527,5
"Barron River Marina (Everglades City)",25.8705,-81.3833,5
"Glades Haven Marina (Everglades City)",25.8455,-81.3863,5
"Flamingo Lodge Marina (Flamingo)",25.1433,-80.9232,5
"Burnt Store Marina (Burnt Store Marina)",26.7603,-82.0575,5
"City of Fort Myers Yacht Basin (North Fort Myers)",26.6475,-81.8698,5
"Landings Marina (McGregor)",26.5515,-81.9232,5
"Marinatown Marina (North Fort Myers)",26.6598,-81.8883,5
"Sanibel Marina. (Punta Rassa)",26.4908,-81.9897,5
"Sanibel Harbour Resort & Spa (Punta Rassa)",26.4878,-82.0115,5
"Compass Rose Marina (Fort Myers Beach)",26.4617,-81.9497,5
"Fish-Tale Marina (Coconut)",26.4143,-81.8988,5
"Fort Myers Beach Marina (Fort Myers Beach)",26.4585,-81.9537,5
"Getaway Marina (Fort Myers Beach)",26.4695,-81.9515,5
"Island Bay Marina (Fort Myers Beach)",26.4543,-81.9458,5
"Matanzas Inn Marina (Fort Myers Beach)",26.4565,-81.9535,5
"Leeside Inn/Deckhands Marina (Fort Walton Beach)",30.3975,-86.5835,5
"Calusa Island Yacht Club & Marina (Goodland)",25.9227,-81.651,5
"Lafitte Cove Marina (Villa Sabine)",30.3285,-87.1665,5
"Pier One Marina (Gulf Breeze)",30.371,-87.1768,5
"Santa Rosa Yacht & Boat Club (Gulf Breeze)",30.3537,-87.1565,5
"Pass-A-Grille Marina (Tierra Verde)",27.696,-82.7353,5
"Hudson Marina (Hudson)",28.3657,-82.7053,5
"Skeleton Key Marina (Hudson)",28.3613,-82.7098,5
"Holiday Inn Harbourside (Indian Rocks Beach)",27.8822,-82.8473,5
"Indian Springs Marina (Indian Rocks Beach)",27.877,-82.8482,5
"Cannons Marina (Longboat Key)",27.4227,-82.668,5
"Longboat Key Moorings (Longboat Key)",27.3683,-82.6185,5
"Madeira Beach Municipal Marina (Madeira Beach)",27.8042,-82.796,5
"Snug Harbor Inn (Mitchell Beach)",27.7928,-82.79,5
"Factory Bay Marina (Marco)",25.9678,-81.7267,5
"Marco Island Yacht Club (Marco)",25.9612,-81.7125,5
"Moran´s Barge (Goodland)",25.9335,-81.6558,5
"Marquardt´s Marina (Mexico Beach)",29.953,-85.4248,5
"Mexico Beach Marina (Mexico Beach)",29.953,-85.4278,5
"Brookside Marina (East Naples)",26.14,-81.7792,5
"Naples City Dock (Naples)",26.1325,-81.7938,5
"Naples Yacht Club (Naples)",26.1308,-81.795,5
"Olde Naples Seaport (Naples)",26.1372,-81.7915,5
"Naples Boat Club (Naples)",26.1378,-81.7913,5
"Naples Sailing & Yacht Club (Naples)",26.1387,-81.7885,5
"Marine Max of South West FL (Naples)",26.141,-81.7907,5
"Walker´s Coon Key Marina (Goodland)",25.9215,-81.6447,5
"Pelican Isle Yacht Club (Gulf Harbor)",26.2928,-81.8207,5
"Bluewater Bay Marina (Dana Point)",30.496,-86.4468,5
"Gulf Harbor Marina (Nokomis Beach)",27.124,-82.4682,5
"Blackburn Point Marina (Osprey)",27.1797,-82.4952,5
"Casey Key Marina (Osprey)",27.1808,-82.492,5
"Ozona Shores Marina (Ozona)",28.0615,-82.7803,5
"Home Port Marina (Ozona)",28.0588,-82.777,5
"Island Harbor Marina (Ozona)",28.0583,-82.7768,5
"Marsh Harbor Marina (Terra Mana)",27.5248,-82.6117,5
"Regatta Pointe Marina (Palmetto)",27.512,-82.5757,5
"Bay Point Marina (Delwood Beach)",30.1453,-85.7273,5
"Pier 98 Marina (Long Point)",30.1187,-85.5967,5
"St Andrews Marina (Saint Andrew)",30.1685,-85.7042,5
"SunHarbor Marina (Bayview)",30.184,-85.7327,5
"Lighthouse Marina (Lower Grand Lagoon)",30.1482,-85.7447,5
"Treasure Island Marina (Lower Grand Lagoon)",30.1443,-85.7468,5
"Bahia Mar Marina (Sanders Beach)",30.401,-87.2415,5
"Chico Marina (Sanders Beach)",30.3988,-87.2423,5
"Day Break Marina (Sanders Beach)",30.4022,-87.2463,5
"Holiday Harbor Marine (Gulf Beach Heights)",30.3105,-87.4383,5
"Palafox Pier (Pensacola)",30.4025,-87.2132,5
"Seville Harbour (Pensacola)",30.407,-87.21,5
"Southwind Marina (Quinavista)",30.327,-87.3577,5
"Cabbage Key (Cayo Costa)",26.6565,-82.2225,5
"Tarpon Lodge Marina (Pineland)",26.6613,-82.1548,5
"Gasparilla Marina (Placida)",26.8352,-82.261,5
"American Marina (Port Richey)",28.272,-82.7357,5
"Port Saint Joe Marina (Port Saint Joe)",29.815,-85.3103,5
"Punta Gorda Marina (Solana)",26.9437,-82.0367,5
"Fisherman´s Village (Fishermens Village)",26.9285,-82.0633,5
"Bahia Beach Marina (Gulf City)",27.7272,-82.4758,5
"St. James Marina, Inc. (Saint James City)",26.5075,-82.0827,5
"The Waterfront Restaurant & Marina (Saint James Ci",26.4913,-82.0818,5
"Bay Pines Marina (Bay Pines)",27.816,-82.7658,5
"Bay Street Villas & Resort Marina (Bahia Shores)",27.743,-82.7453,5
"Blind Pass Marina (Sunset Beach)",27.7572,-82.76,5
"Gandy Bridge Marina (Gandy)",27.8707,-82.6127,5
"The Harborage Marina at Bayboro (Saint Petersburg)",27.7583,-82.634,5
"Isla Del Sol Yacht Club Marina (Point Brittany)",27.7155,-82.7148,5
"Maximo Marina (Broadwater)",27.7247,-82.6822,5
"O.Neill´s Marina (Bayway)",27.7075,-82.6805,5
"Pasadena Marina (South Pasadena)",27.7525,-82.737,5
"The Pass-A-Grille Marina (Tierra Verde)",27.6962,-82.7352,5
"Sailor´s Wharf Yacht Yard (Lakewood Estates)",27.7573,-82.633,5
"St. Petersburg Municipal Marina (Saint Petersburg)",27.7697,-82.6323,5
"Tierra Verde Marina (Tierra Verde)",27.6918,-82.7193,5
"Renaissance Vinoy Resort & Golf Club (Saint Peters",27.7778,-82.6287,5
"Sanibel Marina (Sanibel)",26.4507,-82.031,5
"Hidden Harbor Marina (White Beach)",27.2423,-82.5093,5
"Mr CBS Saltwater Outfitters (Point O'Rocks)",27.2527,-82.5337,5
"Shalimar Yacht Basin (Shalimar)",30.4358,-86.5842,5
"Weeki Wachee Marina (Weeki Wachee Gardens)",28.5308,-82.6288,5
"Sea Hag Marina (Steinhatchee)",29.671,-83.3883,5
"River Haven Marina & Motel (Jena)",29.6678,-83.3757,5
"Tampa Bayside Marina (Rattlesnake)",27.8857,-82.5342,5
"Tampa Marriott Waterside Hotel & Marina (Tampa)",27.9405,-82.4543,5
"Anclote Harbors Marina (Victor)",28.1623,-82.7692,5
"Anclote Isles Marina (Victor)",28.1595,-82.7643,5
"Tarpon Marina (Victor)",28.1622,-82.77,5
"Sail Harbor Marina (Victor)",28.1615,-82.7678,5
"Tarpon Springs City Marina (Tarpon Springs)",28.1557,-82.7577,5
"The Landing at Tarpon Springs (Tarpon Springs)",28.1588,-82.7575,5
"Tierra Verde. (Tierra Verde)",27.6897,-82.7218,5
"Hubbard´s Marina (Mitchell Beach)",27.7845,-82.782,5
"John´s Pass Marina (Mitchell Beach)",27.7835,-82.78,5
"Venice Yacht Club (Venice)",27.1088,-82.4615,5
"Crow´s Nest Marina. (Venice)",27.1122,-82.4653,5
"Marine Max of Venice (Venice)",27.081,-82.4313,5
"Amelia Island Yacht Basin (Amelia Island)",30.6322,-81.477,5
"Cape Marina (Cape Canaveral)",28.4085,-80.6303,5
"Twin Rivers Marina (Crystal River)",28.904,-82.6413,5
"Halifax Harbor Marina (Daytona Beach)",29.2045,-81.0148,5
"Daytona Marina and Boat Works (Daytona Beach)",29.201,-81.0123,5
"Seabreeze Bridge Marina (Seabreeze)",29.2292,-81.0237,5
"Loggerhead Club & Marina Daytona Beach (Daytona Be",29.226,-81.0227,6
"Loggerhead St. Petersburg (Saint Petersburg)",27.71,-82.68,6
"Adventure Yacht Harbor (Grand Isle)",29.132,-89.9617,5
"Highbanks Marina and Campresort (Fort Florida)",28.8907,-81.3543,5
"Hontoon Landing Resort and Marina (Riverside)",28.9768,-81.3588,5
"Pier 44 Marina (Crows Bluff)",29.0077,-81.3818,5
"Lambs Yacht Center (Lake Shore)",30.273,-81.7202,5
"Ortega Yacht Club Marina (Saint Johns Park)",30.2755,-81.717,5
"Palm Cove Marina (Isle of Palms)",30.2895,-81.4312,5
"Ortega River Boat Yard (Saint Johns Park)",30.2783,-81.714,5
"River City Marina (San Marco)",30.3203,-81.6612,5
"Sadler Point Marina (Saint Johns Park)",30.2752,-81.7175,5
"Seafarer´s Marina (Panama Park)",30.39,-81.642,5
"Pier 68 Marina (Panama Park)",30.3923,-81.6478,5
"Clapboard Creek Marina (Fort Caroline)",30.406,-81.51,5
"Jacksonville Marina (Mayport)",30.3963,-81.4293,5
"Sandollar Marina (Mayport)",30.3973,-81.4353,5
"Beach Marine (Isle of Palms)",30.2892,-81.4185,5
"Riverview Hotel (New Smyrna Beach)",29.0382,-80.9045,5
"North Causeway Marine (New Smyrna Beach)",29.029,-80.9202,5
"Whitney´s Marine (Laurel Grove)",30.1463,-81.7007,5
"Ocean Hammock Resort (Bon Terra)",29.5773,-81.1917,5
"Adventure Yacht Harbor (Wilbur-by-the-Sea)",29.1323,-80.9615,5
"Lighthouse Boatyard & Marina (Ponce Inlet)",29.079,-80.9267,5
"Inlet Harbor Restaurant and Marina (Ponce Inlet)",29.0907,-80.9388,5
"Monroe Harbour Marina (Sanford)",28.8163,-81.2658,5
"Hidden Harbour Marina (Saint Johns River Estates)",28.8357,-81.328,5
"St. Augustine Municipal Marina (Saint Augustine)",29.8918,-81.3098,5
"Conch House Marina Resort (Davis Shores)",29.893,-81.2952,5
"Camachee Cove Yacht Harbor (Vilano Beach)",29.917,-81.3068,5
"Sebastian Harbor (Moultrie Junction)",29.8813,-81.324,5
"Xynides Boat Yard (Saint Augustine)",29.8807,-81.3158,5
"Harbortown Marina and Boatyard. (Paradise Park)",27.4687,-80.3288,5
"Taylor Creek Marina (Paradise Park)",27.4658,-80.3282,5
"South Bridge Marina and Storage (Fort Pierce)",27.4565,-80.324,5
"Fort Pierce City Marina (Fort Pierce)",27.4508,-80.3232,5
"Fort Pierce Inlet Marina (Fort Pierce Shores)",27.4643,-80.3032,5
"Pelican Yacht Club (Fort Pierce Shores)",27.4635,-80.3042,5
"Loblolly Bay Marina (Gomez)",27.111,-80.1465,5
"Pelicans Nest Marina (Rio)",27.2168,-80.2363,5
"Nettles Island Marina (Waveland)",27.2855,-80.2185,5
"AA Marina (Ocean Breeze Park)",27.2315,-80.2178,5
"Outrigger Harbor Marina (Ocean Breeze Park)",27.2225,-80.2118,5
"Sundance Marine Yacht Center (Rio)",27.2173,-80.2382,5
"Sun Harbor Marina. (Palm Shores)",28.2108,-80.6637,5
"Diamond 99 Marina (Sherman Park)",28.178,-80.6497,5
"Pineda Point Marina (Pineda)",28.2115,-80.664,5
"Waterline Marina (Eau Gallie)",28.1225,-80.6303,5
"Eau Gallie Yacht Club (Indian Harbour Beach)",28.1445,-80.602,5
"Melbourne Harbor (Melbourne)",28.078,-80.6012,5
"Intracoastal Marina (Melbourne)",28.0995,-80.6123,5
"Honest John´s Fishing Camp and Marina (Evans Pines",27.934,-80.5038,5
"Harbortown Marina and Boatyard (Indianola)",28.4078,-80.679,5
"Palm Bay Marina (Palm Bay)",28.0317,-80.5793,5
"Sunrise Marina (Cape Canaveral)",28.4087,-80.6143,5
"Lauderdale Yacht Club (Lauderdale Harbors)",26.1083,-80.1248,5
"Royale Yacht Harbor (Port Laudania)",26.0582,-80.1333,5
"Las Americas Marine (Miami)",25.7783,-80.2082,5
"Marine Max (Little Farm Mobile Court)",25.8472,-80.1823,5
"Maule Lake Marina (North Miami Beach)",25.935,-80.1502,5
"Royal Quays Marina (North Shields)",54.9961,-1.45243,5
"Sunderland Marina (Monkwearmouth)",54.9177,-1.36694,5
"Amble Marina (Amble)",55.3366,-1.58306,5
"Bayside Marina (Clayton)",44.2328,-76.093,5
"Bonnie Castle (Alexandria Bay)",44.3373,-75.918,5
"Clayton Marina (Clayton)",44.24,-76.0792,5
"French Bay Marina (Clayton)",44.235,-76.087,5
"South Port Marine (Portland)",43.6423,-70.2522,5
"French Creek Marina (Clayton)",44.2307,-76.0872,5
"Pier 225 Marina (Clayton)",44.2345,-76.0892,5
"Roger´s Marina (Alexandria Bay)",44.3357,-75.9205,5
"Schermerhorn Marine Center (Schermerhorn Landing)",44.4128,-75.7912,5
